Date,Open,High,Low,Close
2022-06-10 00:00:00-04:00,138.3980171,138.8715733,135.2212151,135.2902832
2022-06-13 00:00:00-04:00,131.0874418,133.3861848,129.6766336,130.110733
2022-06-14 00:00:00-04:00,131.343974,132.0937727,129.7161009,130.9789276
2022-06-15 00:00:00-04:00,132.4883624,135.4974467,130.3869487,133.6130676
2022-06-16 00:00:00-04:00,130.3080596,130.6138983,127.3088348,128.315155
2022-06-17 00:00:00-04:00,128.3250126,131.2946256,128.0684911,129.7950134
2022-06-21 00:00:00-04:00,131.630097,135.2212639,131.5314476,134.047226
2022-06-22 00:00:00-04:00,132.9816647,135.9118207,132.1134809,133.5341644
2022-06-23 00:00:00-04:00,134.9844644,136.7307077,133.8104267,136.4150085
2022-06-24 00:00:00-04:00,138.0231237,140.0061675,137.8948779,139.7595215
2022-06-27 00:00:00-04:00,140.7855624,141.5649724,139.078776,139.7595215
2022-06-28 00:00:00-04:00,140.2232283,141.4959154,135.4777603,135.5961456
2022-06-29 00:00:00-04:00,135.6158783,138.7828053,134.8364683,137.3621216
2022-06-30 00:00:00-04:00,135.4086764,136.5136458,131.9753677,134.885788
2022-07-01 00:00:00-04:00,134.2149338,137.174687,133.840042,137.0661621
2022-07-05 00:00:00-04:00,135.9216958,139.7101751,135.0929537,139.6608429
2022-07-06 00:00:00-04:00,139.453695,142.1865226,139.187313,141.0026245
2022-07-07 00:00:00-04:00,141.3676515,144.5839258,141.357791,144.3866119
2022-07-08 00:00:00-04:00,143.3112334,145.5705199,143.0547269,145.0673523
2022-07-11 00:00:00-04:00,143.715723,144.6727109,141.8510794,142.9264526
2022-07-12 00:00:00-04:00,143.8045338,146.4584482,143.1040673,143.9031982
2022-07-13 00:00:00-04:00,141.0716714,144.4852441,140.2133329,143.5381317
2022-07-14 00:00:00-04:00,142.1470752,146.9517362,141.3282084,146.4781799
2022-07-15 00:00:00-04:00,147.7705825,148.8360952,146.2117776,148.1553497
2022-07-18 00:00:00-04:00,148.7177011,149.5365678,144.7318927,145.0969391
2022-07-19 00:00:00-04:00,145.9355166,149.2011075,144.9390721,148.9741974
2022-07-20 00:00:00-04:00,149.0925919,151.6577167,148.3526538,150.9868317
2022-07-21 00:00:00-04:00,152.4272513,153.4829036,149.9015983,153.2658539
2022-07-22 00:00:00-04:00,153.3053287,154.1833881,151.351896,152.0227661
2022-07-25 00:00:00-04:00,151.9438329,152.9600135,150.2370464,150.898056
2022-07-26 00:00:00-04:00,150.2173269,151.0361937,148.7769221,149.5661926
2022-07-27 00:00:00-04:00,150.5330274,155.2193026,150.1186638,154.6865387
2022-07-28 00:00:00-04:00,154.874013,155.5251623,152.3384989,155.2390594
2022-07-29 00:00:00-04:00,159.076822,161.4347574,157.3601603,160.3297729
2022-08-01 00:00:00-04:00,158.8499086,161.3952975,158.7315233,159.3432007
2022-08-02 00:00:00-04:00,157.952131,160.2311381,157.4884353,157.863327
2022-08-03 00:00:00-04:00,158.682206,164.3550654,158.5934171,163.9012451
2022-08-04 00:00:00-04:00,163.7828393,164.9470165,162.2240345,163.5855255
2022-08-05 00:00:00-04:00,161.2440845,163.8522842,161.0366074,163.3583069
2022-08-08 00:00:00-04:00,164.3660264,165.7886836,162.2221664,162.8840942
2022-08-09 00:00:00-04:00,162.0443186,163.8226399,161.2835893,162.9334717
2022-08-10 00:00:00-04:00,165.6602247,167.300233,164.8896212,167.2014465
2022-08-11 00:00:00-04:00,168.0115761,168.9303818,166.1641056,166.460495
2022-08-12 00:00:00-04:00,167.7744575,170.0961418,167.3595033,170.0269928
2022-08-15 00:00:00-04:00,169.4539992,171.3014698,169.2860488,171.1038818
2022-08-16 00:00:00-04:00,170.6988121,171.6176178,169.5923077,170.9458008
2022-08-17 00:00:00-04:00,170.6889364,174.028213,170.4913484,172.4474945
2022-08-18 00:00:00-04:00,171.6571161,172.7932578,171.0346998,172.0522919
2022-08-19 00:00:00-04:00,170.9458009,171.6472554,169.2465176,169.4539948
2022-08-22 00:00:00-04:00,167.6460338,167.8139843,165.1267464,165.5515747
2022-08-23 00:00:00-04:00,165.0674805,166.6778516,164.6426522,165.2156677
2022-08-24 00:00:00-04:00,165.3045772,166.0850547,164.2474585,165.5120392
2022-08-25 00:00:00-04:00,166.7469902,168.0906092,166.322177,167.9819336
2022-08-26 00:00:00-04:00,168.5154365,168.9896505,161.5898645,161.6491394
2022-08-29 00:00:00-04:00,159.208871,160.9377915,157.8949048,159.4361115
2022-08-30 00:00:00-04:00,160.1770798,160.601893,155.8201965,156.9958649
2022-08-31 00:00:00-04:00,158.3790092,158.6457612,155.2471947,155.3262329
2022-09-01 00:00:00-04:00,154.7532199,156.511778,152.8069479,156.0573273
2022-09-02 00:00:00-04:00,157.8257404,158.4283933,153.1033188,153.933197
2022-09-06 00:00:00-04:00,154.5852592,155.1977863,151.8387466,152.6686249
2022-09-07 00:00:00-04:00,152.9551531,154.7828603,151.7597213,154.0814209
2022-09-08 00:00:00-04:00,152.7772966,154.4765797,150.840899,152.599472
2022-09-09 00:00:00-04:00,153.5973033,155.9190026,152.8859748,155.474411
2022-09-12 00:00:00-04:00,157.6676834,162.28143,157.3811832,161.4614258
2022-09-13 00:00:00-04:00,157.9739412,158.6062316,151.5225986,151.9869385
2022-09-14 00:00:00-04:00,152.9254836,155.2076714,151.7597045,153.4392242
2022-09-15 00:00:00-04:00,152.7871727,153.3700774,149.556572,150.5346375
2022-09-16 00:00:00-04:00,149.3886168,149.5269299,146.5828144,148.8847504
2022-09-19 00:00:00-04:00,147.5114936,152.6982551,147.3040316,152.6192169
2022-09-20 00:00:00-04:00,151.5522148,156.1758497,151.2360772,155.0100555
2022-09-21 00:00:00-04:00,155.444784,156.8279296,151.7498432,151.8683929
2022-09-22 00:00:00-04:00,150.5445584,152.6093804,149.0922637,150.9002228
2022-09-23 00:00:00-04:00,149.368882,149.6455081,146.7705562,148.6180267
2022-09-26 00:00:00-04:00,147.8572883,151.9177822,147.8375249,148.9539185
2022-09-27 00:00:00-04:00,150.9001673,152.8563128,148.1437659,149.9319611
2022-09-28 00:00:00-04:00,145.8616134,148.8254772,143.0953376,148.0351105
2022-09-29 00:00:00-04:00,144.3401692,144.9526962,138.9854422,140.7637634
2022-09-30 00:00:00-04:00,139.5782573,141.3763423,136.3377667,136.5353546
2022-10-03 00:00:00-04:00,136.5452278,141.3466883,136.0314871,140.7341461
2022-10-04 00:00:00-04:00,143.2830607,144.4587292,142.5223314,144.3401794
2022-10-05 00:00:00-04:00,142.3346299,145.6047573,141.2873853,144.6365509
2022-10-06 00:00:00-04:00,144.0536502,145.7628074,143.4707606,143.6782227
2022-10-07 00:00:00-04:00,140.8230587,141.376326,137.7702822,138.4025726
2022-10-10 00:00:00-04:00,138.7286072,140.1809019,136.9008999,138.7286072
2022-10-11 00:00:00-04:00,138.2148552,139.6474016,136.5550986,137.3059387
2022-10-12 00:00:00-04:00,137.4541683,138.6693486,136.4958509,136.6736755
2022-10-13 00:00:00-04:00,133.3639876,141.8603876,132.7514456,141.2676239
2022-10-14 00:00:00-04:00,142.5717289,142.7792061,136.5254515,136.7131653
2022-10-17 00:00:00-04:00,139.3707702,141.178714,138.5804035,140.6946259
2022-10-18 00:00:00-04:00,143.7375403,144.9329571,138.9163164,142.0184937
2022-10-19 00:00:00-04:00,139.9833068,143.2040338,139.795593,142.1271667
2022-10-20 00:00:00-04:00,141.2972729,144.1326978,140.9317194,141.6628113
2022-10-21 00:00:00-04:00,141.149084,146.0691093,140.9317328,145.4960938
2022-10-24 00:00:00-04:00,145.4170238,148.4203988,144.2413556,147.6497955
2022-10-25 00:00:00-04:00,148.282122,150.6532224,147.5609193,150.5050201
2022-10-26 00:00:00-04:00,149.1416329,150.1592249,146.2567922,147.5510254
2022-10-27 00:00:00-04:00,146.2864477,147.254639,142.3939041,143.0558319
2022-10-28 00:00:00-04:00,146.4148876,155.6028696,146.0394751,153.8640747
2022-10-31 00:00:00-04:00,151.3151411,152.3821339,150.0900719,151.4929657
2022-11-01 00:00:00-04:00,153.2119888,153.5775271,147.3336624,148.8353424
2022-11-02 00:00:00-04:00,147.1558307,150.3370456,143.2534131,143.2830505
2022-11-03 00:00:00-04:00,140.348842,141.0799339,137.0787144,137.2071533
2022-11-04 00:00:00-04:00,140.6113402,141.1853062,132.9815826,136.9399567
2022-11-07 00:00:00-05:00,135.6831728,137.701937,134.2581557,137.4743347
2022-11-08 00:00:00-05:00,138.9488278,139.9582023,136.0592166,138.0482941
2022-11-09 00:00:00-05:00,137.0587058,137.1081885,133.1893915,133.4664764
2022-11-10 00:00:00-05:00,139.7701971,145.3415985,138.0482989,145.3415985
2022-11-11 00:00:00-05:00,144.3025382,148.4489225,142.8676155,148.1421509
2022-11-14 00:00:00-05:00,147.4197451,148.7161102,145.8957627,146.7369232
2022-11-15 00:00:00-05:00,150.6359289,151.9916672,147.014013,148.4786072
2022-11-16 00:00:00-05:00,147.5780809,148.3103704,145.7572174,147.2416077
2022-11-17 00:00:00-05:00,144.9061704,149.9036207,144.6290854,149.151535
2022-11-18 00:00:00-05:00,150.724981,151.1109219,148.4093359,149.7155914
2022-11-21 00:00:00-05:00,148.5973926,148.8051988,146.1827816,146.4697571
2022-11-22 00:00:00-05:00,146.5885022,148.8546649,145.4009778,148.617157
2022-11-23 00:00:00-05:00,147.8947728,150.2500106,147.7859169,149.4979248
2022-11-25 00:00:00-05:00,146.766626,147.3307016,145.5890072,146.5687103
2022-11-28 00:00:00-05:00,143.6296322,145.1140228,141.8879527,142.7192078
2022-11-29 00:00:00-05:00,142.7884394,143.3030322,138.8894537,139.7009125
2022-11-30 00:00:00-05:00,139.9285224,147.1723544,139.0873769,146.4895325
2022-12-01 00:00:00-05:00,146.667636,147.5780601,145.0842806,146.7665863
2022-12-02 00:00:00-05:00,144.4410811,146.4598453,144.1342944,146.2718201
2022-12-05 00:00:00-05:00,146.2322468,149.3494605,144.2530596,145.1041107
2022-12-06 00:00:00-05:00,145.5395182,145.7671205,140.4431028,141.4228058
2022-12-07 00:00:00-05:00,140.7103351,141.8780484,138.5431224,139.4733429
2022-12-08 00:00:00-05:00,140.8785214,142.0264534,139.6316391,141.1654968
2022-12-09 00:00:00-05:00,140.8587226,144.0551202,139.4337057,140.680603
2022-12-12 00:00:00-05:00,141.214993,142.9962644,139.5920603,142.9863739
2022-12-13 00:00:00-05:00,147.9442376,148.4093478,142.7389809,143.9561768
2022-12-14 00:00:00-05:00,143.8374256,145.1337907,139.6910263,141.719696
2022-12-15 00:00:00-05:00,139.641556,140.324378,134.6144186,135.0795288
2022-12-16 00:00:00-05:00,135.2675514,136.2175528,132.3383477,133.1102295
2022-12-19 00:00:00-05:00,133.7039688,133.7930286,129.9534164,130.9924774
2022-12-20 00:00:00-05:00,130.0226993,131.8633439,128.5383089,130.923233
2022-12-21 00:00:00-05:00,131.5961387,135.3862835,131.3685364,134.0404358
2022-12-22 00:00:00-05:00,132.9518913,133.1596975,128.9440347,130.8539429
2022-12-23 00:00:00-05:00,129.5575727,131.0419629,128.2908943,130.487793
2022-12-27 00:00:00-05:00,130.0127759,130.0424625,127.380454,128.6768188
2022-12-28 00:00:00-05:00,128.3205925,129.6664403,124.5601416,124.7283707
2022-12-29 00:00:00-05:00,126.6580559,129.1221414,126.4007671,128.2612
2022-12-30 00:00:00-05:00,127.0737096,128.597677,126.1039046,128.5778809
2023-01-03 00:00:00-05:00,128.9242366,129.5377797,122.8778199,123.7684555
2023-01-04 00:00:00-05:00,125.569512,127.3210966,123.7783503,125.0450287
2023-01-05 00:00:00-05:00,125.8070296,126.4403689,123.4616976,123.7189865
2023-01-06 00:00:00-05:00,124.6986774,128.9341287,123.5903299,128.2711029
2023-01-09 00:00:00-05:00,129.1122551,132.0216622,128.5382891,128.795578
2023-01-10 00:00:00-05:00,128.9044425,129.894036,126.786713,129.3695526
2023-01-11 00:00:00-05:00,129.8841204,132.1205958,129.1023483,132.1008148
2023-01-12 00:00:00-05:00,132.4867776,132.8628129,130.0721672,132.0216675
2023-01-13 00:00:00-05:00,130.6560191,133.5159436,130.2898744,133.357605
2023-01-17 00:00:00-05:00,133.4268954,135.861287,132.734183,134.5253448
2023-01-18 00:00:00-05:00,135.3961787,137.1675443,133.6247981,133.8029327
2023-01-19 00:00:00-05:00,132.6846861,134.832102,132.3779146,133.8623047
2023-01-20 00:00:00-05:00,133.8722133,136.583705,132.8232466,136.435257
2023-01-23 00:00:00-05:00,136.6826505,141.8285488,136.4649387,139.6415405
2023-01-24 00:00:00-05:00,138.8498843,141.6702323,138.8399938,141.0467834
2023-01-25 00:00:00-05:00,139.4238212,140.9477884,137.365465,140.383728
2023-01-26 00:00:00-05:00,141.6800811,142.7488437,140.4232933,142.4618683
2023-01-27 00:00:00-05:00,141.6702137,145.6978516,141.5910444,144.411377
2023-01-30 00:00:00-05:00,143.4514658,144.0353223,141.3634231,141.5118561
2023-01-31 00:00:00-05:00,141.2149869,142.8379196,140.7993594,142.7884369
2023-02-01 00:00:00-05:00,142.471767,145.084293,139.8493504,143.9165649
2023-02-02 00:00:00-05:00,147.3504556,149.6067274,146.6280566,149.2504883
2023-02-03 00:00:00-05:00,146.4895255,155.7422308,146.2916098,152.8921967
2023-02-06 00:00:00-05:00,150.9822862,151.5067696,149.2109054,150.1510162
2023-02-07 00:00:00-05:00,149.0723844,153.6146155,149.0723844,153.0406494
2023-02-08 00:00:00-05:00,152.2786603,152.9713728,149.5968551,150.3390503
2023-02-09 00:00:00-05:00,152.1796623,152.7239416,148.854628,149.299942
2023-02-10 00:00:00-05:00,148.1304871,149.9937533,147.8926166,149.666687
2023-02-13 00:00:00-05:00,149.607218,152.8877714,149.5774861,152.4814301
2023-02-14 00:00:00-05:00,150.7668093,152.4021408,149.5180231,151.837204
2023-02-15 00:00:00-05:00,151.7480043,154.1167434,151.5200545,153.9482574
2023-02-16 00:00:00-05:00,152.1444489,154.9393709,151.9858837,152.3426819
2023-02-17 00:00:00-05:00,150.9947753,151.6389872,149.5081186,151.1929932
2023-02-21 00:00:00-05:00,148.8638805,149.9541014,147.0898102,147.1591797
2023-02-22 00:00:00-05:00,147.545705,148.6160996,145.850925,147.5853577
2023-02-23 00:00:00-05:00,148.754879,149.0026551,145.9302401,148.0710144
2023-02-24 00:00:00-05:00,145.8013582,145.8806483,144.4237238,145.4049225
2023-02-27 00:00:00-05:00,146.3960635,147.8430677,146.1383667,146.604187
2023-02-28 00:00:00-05:00,145.7419261,147.7538671,145.5238819,146.0987244
2023-03-01 00:00:00-05:00,145.5238781,145.9203139,143.7200606,144.017395
2023-03-02 00:00:00-05:00,143.0956719,145.4049472,142.6199308,144.6120605
2023-03-03 00:00:00-05:00,146.7231003,149.7657984,146.0194246,149.6865082
2023-03-06 00:00:00-05:00,152.4219562,154.9096382,152.0949051,152.4616089
2023-03-07 00:00:00-05:00,152.33276,152.6598263,149.7856293,150.2514496
2023-03-08 00:00:00-05:00,151.4506832,152.1048159,150.479405,151.5101471
2023-03-09 00:00:00-05:00,152.1939933,153.1652714,148.8936138,149.250412
2023-03-10 00:00:00-05:00,148.873796,149.597298,146.2969186,147.1790009
2023-03-13 00:00:00-04:00,146.4951436,151.777732,146.3861215,149.131485
2023-03-14 00:00:00-04:00,149.9342759,152.0354124,148.7647799,151.2326202
2023-03-15 00:00:00-04:00,149.8450982,151.8867711,148.5863912,151.6290894
2023-03-16 00:00:00-04:00,150.8064753,155.068228,150.2910967,154.4636536
2023-03-17 00:00:00-04:00,154.6915799,155.3457124,152.9075889,153.6211853
2023-03-20 00:00:00-04:00,153.6905721,156.4161093,152.7787427,155.9998322
2023-03-21 00:00:00-04:00,155.9205421,157.9820258,155.1474668,157.8630981
2023-03-22 00:00:00-04:00,157.8829502,160.6976834,156.4061991,156.4260254
2023-03-23 00:00:00-04:00,157.4171187,160.112924,156.2773396,157.5162201
2023-03-24 00:00:00-04:00,157.4468739,158.9137044,156.4458637,158.8245087
2023-03-27 00:00:00-04:00,158.5172463,159.3398648,156.4656528,156.8720093
2023-03-28 00:00:00-04:00,156.5647498,157.0801282,154.5924467,156.2475891
2023-03-29 00:00:00-04:00,157.9523038,159.617367,157.9324926,159.339859
2023-03-30 00:00:00-04:00,160.0931072,161.0247478,159.8354254,160.9157257
2023-03-31 00:00:00-04:00,160.9950122,163.5322372,160.469728,163.4331207
2023-04-03 00:00:00-04:00,162.8087259,164.8107459,162.7591677,164.6918182
2023-04-04 00:00:00-04:00,165.1180193,165.3558747,163.6412681,164.1566467
2023-04-05 00:00:00-04:00,163.2745464,163.5817863,160.360697,162.3032532
2023-04-06 00:00:00-04:00,160.9851079,163.4926164,160.5589402,163.195282
2023-04-10 00:00:00-04:00,159.984064,160.5886383,158.6559878,160.5886383
2023-04-11 00:00:00-04:00,160.9058133,160.9157189,159.0821696,159.3695984
2023-04-12 00:00:00-04:00,159.7858438,160.6183678,158.3586511,158.6758118
2023-04-13 00:00:00-04:00,160.1922314,164.3251355,159.9840928,164.087265
2023-04-14 00:00:00-04:00,163.1258767,164.8404982,162.3627371,163.7403717
2023-04-17 00:00:00-04:00,163.6214541,163.9187885,162.5708856,163.7602081
2023-04-18 00:00:00-04:00,164.6224777,165.9208222,164.1764685,164.9891815
2023-04-19 00:00:00-04:00,164.3251168,166.6641239,164.06742,166.1388397
2023-04-20 00:00:00-04:00,164.6125255,166.3766901,164.0872413,165.1675415
2023-04-21 00:00:00-04:00,163.5818102,164.9693505,163.026794,163.5520782
2023-04-24 00:00:00-04:00,163.5322477,164.1269164,162.432121,163.859314
2023-04-25 00:00:00-04:00,163.7205532,164.8305854,162.273534,162.3131866
2023-04-26 00:00:00-04:00,161.6094831,163.8097361,161.3518014,162.3032532
2023-04-27 00:00:00-04:00,163.7205533,167.0605706,163.7205533,166.911911
2023-04-28 00:00:00-04:00,166.9911917,168.3390943,166.3866174,168.1705933
2023-05-01 00:00:00-04:00,167.7741504,168.9337408,167.1398442,168.0813904
2023-05-02 00:00:00-04:00,168.5769405,168.8346373,166.0496213,167.0407257
2023-05-03 00:00:00-04:00,167.9922011,169.3995675,165.6730203,165.960434
2023-05-04 00:00:00-04:00,163.423228,165.5540967,162.8483856,164.3152161
2023-05-05 00:00:00-04:00,169.4590441,172.7495183,169.2409999,172.0260162
2023-05-08 00:00:00-04:00,170.9456885,172.3035119,170.5789847,171.9566193
2023-05-09 00:00:00-04:00,171.5106322,171.9962637,170.0735337,170.2420197
2023-05-10 00:00:00-04:00,171.4809082,172.4819184,170.3708609,172.016098
2023-05-11 00:00:00-04:00,172.3035232,173.0369309,170.6384598,172.2044067
2023-05-12 00:00:00-04:00,172.3135561,172.7502476,169.7132756,171.2714691
2023-05-15 00:00:00-04:00,171.8570172,171.906644,170.1797316,170.7752228
2023-05-16 00:00:00-04:00,170.6958229,171.8371634,170.5072502,170.7752228
2023-05-17 00:00:00-04:00,170.4179424,171.6287483,169.1376408,171.390564
2023-05-18 00:00:00-04:00,171.6982561,173.9214066,171.2814182,173.7328339
2023-05-19 00:00:00-04:00,175.0627204,175.0627204,173.6236342,173.84198
2023-05-22 00:00:00-04:00,172.6708754,173.3953934,172.1448646,172.8892212
2023-05-23 00:00:00-04:00,171.8272517,172.0753705,169.9911664,170.2690582
2023-05-24 00:00:00-04:00,169.80261,171.1226041,169.2369069,170.5469666
2023-05-25 00:00:00-04:00,171.1126864,172.5914651,170.3981029,171.688324
2023-05-26 00:00:00-04:00,172.0158462,174.447408,171.8074197,174.1099548
2023-05-30 00:00:00-04:00,175.6284434,177.6431671,175.2413786,175.9658813
2023-05-31 00:00:00-04:00,175.9956749,178.0004795,175.4299566,175.916275
2023-06-01 00:00:00-04:00,176.3628631,178.7646516,175.5986529,178.7348785
2023-06-02 00:00:00-04:00,179.6678093,180.4121658,177.9111237,179.5884094
2023-06-05 00:00:00-04:00,181.2557666,183.5583014,176.7002936,178.228714
2023-06-06 00:00:00-04:00,178.6158024,178.7646676,176.0949063,177.8615265
2023-06-07 00:00:00-04:00,177.0973246,179.8464859,175.9857569,176.4819946
2023-06-08 00:00:00-04:00,176.5613508,179.4792306,176.1246744,179.2112732
2023-06-09 00:00:00-04:00,180.1342882,180.858791,179.2708394,179.5983582
2023-06-12 00:00:00-04:00,179.9060164,182.5062971,179.6082708,182.4070435
2023-06-13 00:00:00-04:00,181.4245071,182.7643398,181.0672153,181.9306641
2023-06-14 00:00:00-04:00,181.9901889,183.002518,180.6503564,182.5658264
2023-06-15 00:00:00-04:00,182.5757588,185.1164931,182.3971054,184.610321
2023-06-16 00:00:00-04:00,185.3249272,185.5829805,182.8834462,183.5285492
2023-06-20 00:00:00-04:00,183.0223828,184.6996685,183.0223828,183.6178589
2023-06-21 00:00:00-04:00,183.5086739,184.014846,181.2160585,182.5757599
2023-06-22 00:00:00-04:00,182.3574162,185.642507,182.2879357,185.5928802
2023-06-23 00:00:00-04:00,184.153797,186.1486669,183.6178519,185.2752838
2023-06-26 00:00:00-04:00,185.4241747,186.6349958,183.836208,183.8759155
2023-06-27 00:00:00-04:00,184.491243,186.9724314,184.2728972,186.6449127
2023-06-28 00:00:00-04:00,186.5158987,188.4710765,186.1883951,187.8259735
2023-06-29 00:00:00-04:00,187.6572494,188.6398055,187.5183034,188.1634064
2023-06-30 00:00:00-04:00,190.1880484,193.016594,189.8208223,192.510437
2023-07-03 00:00:00-04:00,192.3218699,192.4211235,190.3170655,191.0118103
2023-07-05 00:00:00-04:00,190.1285194,191.5278982,189.1856556,189.8903198
2023-07-06 00:00:00-04:00,188.4115215,190.5751257,187.7763379,190.3666992
2023-07-07 00:00:00-04:00,189.9696808,191.2201941,188.8084866,189.245163
2023-07-10 00:00:00-04:00,187.8358683,188.5603861,185.6325719,187.1907654
2023-07-11 00:00:00-04:00,187.7366242,187.8755702,185.19589,186.6647491
2023-07-12 00:00:00-04:00,188.252722,190.2575265,187.0518353,188.3420563
2023-07-13 00:00:00-04:00,189.0665393,189.7513497,188.3519559,189.1062317
2023-07-14 00:00:00-04:00,188.7985969,189.7414455,188.2031207,189.2551422
2023-07-17 00:00:00-04:00,190.4559887,192.8577921,190.3666696,192.5302734
2023-07-18 00:00:00-04:00,191.8951017,192.8677233,190.9720919,192.2722321
2023-07-19 00:00:00-04:00,191.646977,196.7383647,191.200351,193.6319275
2023-07-20 00:00:00-04:00,193.6220009,194.9916217,191.0514935,191.6767578
2023-07-21 00:00:00-04:00,192.6394626,193.5029112,189.7910482,190.4957123
2023-07-24 00:00:00-04:00,191.9546589,193.4433719,190.8033839,191.2996216
2023-07-25 00:00:00-04:00,191.8752595,192.9769077,191.468341,192.1630707
2023-07-26 00:00:00-04:00,192.2127121,194.1678899,191.8653548,193.0364685
2023-07-27 00:00:00-04:00,194.5450322,195.7161459,191.1011413,191.766098
2023-07-28 00:00:00-04:00,193.2051855,195.1504439,192.6791747,194.3564606
2023-07-31 00:00:00-04:00,194.5847065,195.0114787,193.7907232,194.9717712
2023-08-01 00:00:00-04:00,194.7633716,195.2496749,193.8105886,194.1381073
2023-08-02 00:00:00-04:00,193.5723706,193.7113165,190.4063872,191.1308899
2023-08-03 00:00:00-04:00,190.1285056,190.9224737,189.2551224,189.7315063
2023-08-04 00:00:00-04:00,184.1240425,185.9700473,180.5511249,180.6206055
2023-08-07 00:00:00-04:00,180.7595602,181.7520357,176.0155288,177.5042419
2023-08-08 00:00:00-04:00,178.3379096,178.9135472,176.2437859,178.4470825
2023-08-09 00:00:00-04:00,179.5090088,179.5685549,175.6780534,176.8491821
2023-08-10 00:00:00-04:00,178.1294611,179.389909,176.2636178,176.6308289
2023-08-11 00:00:00-04:00,176.2233961,177.5153443,175.4581538,176.6904755
2023-08-14 00:00:00-04:00,176.8693528,178.5787168,176.2134309,178.3501434
2023-08-15 00:00:00-04:00,177.7737337,178.370014,175.9550494,176.3525696
2023-08-16 00:00:00-04:00,176.0345463,177.4358147,175.4084377,175.4780121
2023-08-17 00:00:00-04:00,176.0444846,176.4121915,172.4071161,172.9239044
2023-08-18 00:00:00-04:00,171.2344301,174.0171168,170.8965364,173.4108887
2023-08-21 00:00:00-04:00,173.9873059,175.040748,172.6655293,174.752533
2023-08-22 00:00:00-04:00,175.9649796,176.5811404,175.1599914,176.1339264
2023-08-23 00:00:00-04:00,177.4159664,180.4272265,177.2271391,179.9998779
2023-08-24 00:00:00-04:00,179.5526621,179.9800107,174.9214777,175.2891998
2023-08-25 00:00:00-04:00,176.2830127,178.0420554,174.7326628,177.5054016
2023-08-28 00:00:00-04:00,178.9762502,179.473158,177.4457808,179.0756378
2023-08-29 00:00:00-04:00,178.5886303,183.7564675,178.3898703,182.9812927
2023-08-30 00:00:00-04:00,183.7962399,186.6882467,183.5974799,186.4894714
2023-08-31 00:00:00-04:00,186.6783319,187.9504147,186.3205576,186.7081451
2023-09-01 00:00:00-04:00,188.3181128,188.7454462,187.1155893,188.2882996
2023-09-05 00:00:00-04:00,187.1156086,188.8050921,186.4497539,188.526825
2023-09-06 00:00:00-04:00,187.2348306,187.6820597,180.3476966,181.7787933
2023-09-07 00:00:00-04:00,174.0965977,177.1078727,172.4667409,176.4618835
2023-09-08 00:00:00-04:00,177.2470107,179.1253215,176.6904612,177.0780487
2023-09-11 00:00:00-04:00,178.9563787,179.184952,176.2432512,178.2507629
2023-09-12 00:00:00-04:00,178.3799603,179.0160017,173.7388435,175.2096863
2023-09-13 00:00:00-04:00,175.4183778,176.2035006,172.9040256,173.1326141
2023-09-14 00:00:00-04:00,172.9238928,175.0109114,172.5064921,174.6531372
2023-09-15 00:00:00-04:00,175.3885682,175.4084487,172.7450303,173.9276581
2023-09-18 00:00:00-04:00,175.3885636,178.2706378,175.0804832,176.8693542
2023-09-19 00:00:00-04:00,176.4221529,178.5191045,176.0345655,177.9625702
2023-09-20 00:00:00-04:00,178.1513673,178.5886485,174.3152387,174.4046936
2023-09-21 00:00:00-04:00,173.4705003,175.2096774,172.7847651,172.8543243
2023-09-22 00:00:00-04:00,173.5897771,175.9848765,172.9736163,173.7090302
2023-09-25 00:00:00-04:00,173.1226801,175.8755537,173.0729863,174.9910583
2023-09-26 00:00:00-04:00,173.7388433,174.1164829,170.5983825,170.8965302
2023-09-27 00:00:00-04:00,171.552435,171.9698357,168.0045214,169.3759766
2023-09-28 00:00:00-04:00,168.2927271,170.9660934,166.583363,169.6343842
2023-09-29 00:00:00-04:00,170.9561417,171.9996509,169.2865238,170.1511536
2023-10-02 00:00:00-04:00,170.1610935,173.2220471,169.8728785,172.6754456
2023-10-03 00:00:00-04:00,171.1946677,172.5562054,169.763586,171.3338013
2023-10-04 00:00:00-04:00,170.0319156,173.1326307,169.9126625,172.5860291
2023-10-05 00:00:00-04:00,172.715209,174.3649466,171.6120731,173.8282928
2023-10-06 00:00:00-04:00,172.725152,176.8892418,172.1089761,176.392334
2023-10-09 00:00:00-04:00,175.7165308,177.9426831,174.7127825,177.8830566
2023-10-10 00:00:00-04:00,176.9985586,178.6085349,176.8494771,177.2867584
2023-10-11 00:00:00-04:00,177.0979383,178.7377431,176.501658,178.6880493
2023-10-12 00:00:00-04:00,178.9563811,181.2123316,177.9327371,179.5924225
2023-10-13 00:00:00-04:00,180.2980407,180.8048812,177.0383264,177.7439423
2023-10-16 00:00:00-04:00,175.6568977,177.9724898,175.4183765,177.6147156
2023-10-17 00:00:00-04:00,175.5575051,177.3165628,173.7189555,176.0544128
2023-10-18 00:00:00-04:00,174.4941464,176.4817776,174.0270518,174.752533
2023-10-19 00:00:00-04:00,174.9512623,176.7401331,174.1065283,174.3748627
2023-10-20 00:00:00-04:00,174.2258168,174.3351371,171.5723308,171.8108521
2023-10-23 00:00:00-04:00,169.8530285,172.9338478,168.8790783,171.9300995
